"table","origname","varname","dispname","comment"
"datfr","PATIENT_NUM","patient_num","PATIENT_NUM",NA
"datfr","START_DATE","start_date","START_DATE",NA
"datfr","FRAILTY","frailty","FRAILTY",NA
"dat01","PATIENT_NUM","patient_num","PATIENT_NUM",NA
"dat01","AGE_AT_VISIT_DAYS","age_at_visit_days","AGE_AT_VISIT_DAYS",NA
"dat01","VITAL_STATUS_CD","vital_status_cd","VITAL_STATUS_CD",NA
"dat01","SEX_CD","sex_cd","SEX_CD",NA
"dat01","AGE_IN_YEARS_NUM","age_in_years_num","AGE_IN_YEARS_NUM",NA
"dat01","LANGUAGE_CD","language_cd","LANGUAGE_CD",NA
"dat01","RACE_CD","race_cd","RACE_CD",NA
"dat01","HISPANIC","hispanic","HISPANIC",NA
"dat01","MARITAL_STATUS_CD","marital_status_cd","MARITAL_STATUS_CD",NA
"dat01","RELIGION_CD","religion_cd","RELIGION_CD",NA
"dat01","ZIP_CD","zip_cd","ZIP_CD",NA
"dat01","STATECITYZIP_PATH","statecityzip_path","STATECITYZIP_PATH",NA
"dat01","INCOME_CD","income_cd","INCOME_CD",NA
"dat01","NVAL_NUM","nval_num","NVAL_NUM",NA
"dat01","BIRTH_DATE","birth_date","BIRTH_DATE",NA
"dat01","DEATH_DATE","death_date","DEATH_DATE",NA
"dat01","UPDATE_DATE","update_date","UPDATE_DATE",NA
"dat01","DOWNLOAD_DATE","download_date","DOWNLOAD_DATE",NA
"dat01","IMPORT_DATE","import_date","IMPORT_DATE",NA
"dat01","SOURCESYSTEM_CD","sourcesystem_cd","SOURCESYSTEM_CD",NA
"dat01","UPLOAD_ID","upload_id","UPLOAD_ID",NA
"dat01","ENCOUNTER_NUM","encounter_num","ENCOUNTER_NUM",NA
"dat01","CONCEPT_CD","concept_cd","CONCEPT_CD",NA
"dat01","START_DATE","start_date","START_DATE",NA
"dat01","OBS_UPDATE_DATE","obs_update_date","OBS_UPDATE_DATE",NA
"dat01","OBS_DOWNLOAD_DATE","obs_download_date","OBS_DOWNLOAD_DATE",NA
"dat01","OBS_IMPORT_DATE","obs_import_date","OBS_IMPORT_DATE",NA
"datgr","PATIENT_NUM","patient_num","PATIENT_NUM",NA
"datgr","START_DATE","start_date","START_DATE",NA
"datgr","GRP","grp","GRP",NA
